User_ID,Frequency,Monetary,Avg_Purchase,Gender,Age,Occupation,City_Category,F_Score,M_Score,FM_Score,Segment
1004935,14,108870,7776.428571428572,M,36-45,17,C,1,1,2,At risk / low engagement
1004936,28,279181,9970.75,F,18-25,4,C,2,2,4,At risk / low engagement
1004937,121,1115681,9220.504132231405,M,36-45,0,C,4,3,7,Loyal high-value
1004938,14,101507,7250.5,F,18-25,4,A,1,1,2,At risk / low engagement
1004939,97,840468,8664.61855670103,M,26-35,7,C,3,3,6,Loyal high-value
1004940,149,1334921,8959.20134228188,F,51-55,11,B,4,4,8,Champions
1004941,15,138749,9249.933333333332,M,55+,20,C,1,1,2,At risk / low engagement
1004942,160,1497459,9359.11875,M,46-50,12,B,4,4,8,Champions
1004943,13,103982,7998.615384615385,F,51-55,0,C,1,1,2,At risk / low engagement
1004944,14,190509,13607.785714285714,M,51-55,17,C,1,1,2,At risk / low engagement
1004945,83,788695,9502.349397590362,M,51-55,0,C,3,3,6,Loyal high-value
1004946,154,1271605,8257.175324675325,F,36-45,1,B,4,4,8,Champions
1004947,58,597364,10299.379310344828,M,36-45,17,C,3,3,6,Loyal high-value
1004948,288,2112647,7335.579861111111,M,46-50,2,A,4,4,8,Champions
1004949,19,196465,10340.263157894737,M,18-25,4,A,1,1,2,At risk / low engagement
1004950,251,2121718,8453.059760956176,M,26-35,16,A,4,4,8,Champions
1004951,178,1653140,9287.303370786516,F,36-45,17,B,4,4,8,Champions
1004952,46,384721,8363.5,F,26-35,14,A,2,2,4,At risk / low engagement
1004953,113,1274872,11282.053097345133,M,36-45,12,B,3,4,7,Loyal high-value
1004954,79,532805,6744.367088607595,M,46-50,0,C,3,3,6,Loyal high-value
1004955,17,81201,4776.529411764706,M,55+,13,C,1,1,2,At risk / low engagement
1004956,130,1207068,9285.138461538461,M,36-45,15,B,4,4,8,Champions
1004957,416,3312522,7962.7932692307695,M,26-35,2,A,4,4,8,Champions
1004958,257,2093816,8147.1439688715955,M,18-25,7,B,4,4,8,Champions
1004960,42,417911,9950.261904761905,M,55+,1,A,2,2,4,At risk / low engagement
1004961,91,876154,9628.065934065935,M,26-35,7,C,3,3,6,Loyal high-value
1004962,136,1280641,9416.47794117647,M,26-35,6,B,4,4,8,Champions
1004963,79,727216,9205.26582278481,M,46-50,17,B,3,3,6,Loyal high-value
1004964,246,2181186,8866.609756097561,M,36-45,0,A,4,4,8,Champions
1004965,72,834098,11584.694444444445,M,0-17,10,C,3,3,6,Loyal high-value
1004966,31,433892,13996.516129032258,M,51-55,14,B,2,2,4,At risk / low engagement
1004967,59,680003,11525.474576271186,M,18-25,4,C,3,3,6,Loyal high-value
1004968,11,162147,14740.636363636364,F,51-55,20,B,1,1,2,At risk / low engagement
1004969,19,150456,7918.736842105263,M,18-25,19,A,1,1,2,At risk / low engagement
1004970,20,177886,8894.3,F,26-35,12,C,1,1,2,At risk / low engagement
1004971,15,116918,7794.533333333334,M,36-45,7,C,1,1,2,At risk / low engagement
1004972,189,1651406,8737.597883597884,M,36-45,0,C,4,4,8,Champions
1004973,102,854727,8379.676470588236,F,55+,2,C,3,3,6,Loyal high-value
1004974,17,167910,9877.058823529413,M,36-45,20,B,1,1,2,At risk / low engagement
1004975,88,924862,10509.795454545454,M,36-45,0,C,3,3,6,Loyal high-value
1004976,33,322906,9785.030303030304,M,26-35,11,C,2,2,4,At risk / low engagement
1004977,102,880858,8635.862745098038,M,26-35,4,B,3,3,6,Loyal high-value
1004978,46,514124,11176.608695652174,M,36-45,14,A,2,2,4,At risk / low engagement
1004979,498,3798201,7626.909638554217,M,36-45,2,B,4,4,8,Champions
1004980,112,975525,8710.044642857143,M,26-35,1,B,3,3,6,Loyal high-value
1004982,24,353095,14712.291666666666,M,26-35,12,C,1,2,3,At risk / low engagement
1004983,85,825482,9711.552941176471,F,46-50,16,A,3,3,6,Loyal high-value
1004984,116,898492,7745.620689655172,M,36-45,0,A,3,3,6,Loyal high-value
1004985,87,1187686,13651.563218390804,M,36-45,0,C,3,4,7,Loyal high-value
1004986,17,242774,14280.823529411764,M,18-25,12,C,1,2,3,At risk / low engagement
1004987,42,545667,12992.07142857143,F,55+,8,A,2,3,5,Big spenders (infrequent)
1004988,17,145912,8583.058823529413,M,26-35,17,A,1,1,2,At risk / low engagement
1004989,42,389969,9284.97619047619,M,26-35,0,C,2,2,4,At risk / low engagement
1004990,30,348853,11628.433333333332,F,26-35,4,B,2,2,4,At risk / low engagement
1004991,7,52371,7481.571428571428,F,55+,14,C,1,1,2,At risk / low engagement
1004992,11,104210,9473.636363636364,F,26-35,2,B,1,1,2,At risk / low engagement
1004993,29,242832,8373.51724137931,M,46-50,17,C,2,2,4,At risk / low engagement
1004994,68,838310,12328.088235294117,M,46-50,17,B,3,3,6,Loyal high-value
1004995,210,1708419,8135.328571428571,M,51-55,20,B,4,4,8,Champions
1004996,13,196881,15144.692307692309,M,36-45,7,A,1,1,2,At risk / low engagement
1004997,30,196013,6533.766666666666,M,0-17,10,A,2,1,3,At risk / low engagement
1004998,38,338798,8915.736842105263,F,18-25,4,C,2,2,4,At risk / low engagement
1004999,35,319738,9135.371428571429,F,55+,13,B,2,2,4,At risk / low engagement
1005000,216,2418670,11197.546296296296,M,26-35,4,B,4,4,8,Champions
1005001,116,996711,8592.336206896553,F,26-35,2,B,3,3,6,Loyal high-value
1005002,143,1327902,9286.027972027972,M,26-35,17,B,4,4,8,Champions
1005003,21,279382,13303.904761904761,M,36-45,12,C,1,2,3,At risk / low engagement
1005004,25,181347,7253.88,F,55+,1,C,1,1,2,At risk / low engagement
1005005,242,1928522,7969.099173553719,M,46-50,16,B,4,4,8,Champions
1005006,22,243142,11051.90909090909,M,36-45,3,C,1,2,3,At risk / low engagement
1005007,15,149249,9949.933333333332,F,18-25,4,B,1,1,2,At risk / low engagement
1005008,115,1410383,12264.2,M,26-35,20,B,3,4,7,Loyal high-value
1005009,37,375158,10139.405405405405,F,46-50,16,C,2,2,4,At risk / low engagement
1005010,34,330055,9707.5,M,46-50,15,B,2,2,4,At risk / low engagement
1005011,329,3413020,10373.920972644377,M,18-25,4,B,4,4,8,Champions
1005012,12,63924,5327.0,M,51-55,15,A,1,1,2,At risk / low engagement
1005013,45,431994,9599.866666666667,M,18-25,4,C,2,2,4,At risk / low engagement
1005014,77,747356,9705.922077922078,M,46-50,0,C,3,3,6,Loyal high-value
1005015,348,3352326,9633.120689655172,M,36-45,6,B,4,4,8,Champions
1005016,41,270493,6597.390243902439,F,36-45,1,C,2,2,4,At risk / low engagement
1005017,19,246538,12975.684210526315,M,36-45,12,B,1,2,3,At risk / low engagement
1005018,143,1311214,9169.32867132867,F,55+,12,C,4,4,8,Champions
1005019,104,909887,8748.913461538461,M,26-35,7,A,3,3,6,Loyal high-value
1005020,52,585873,11266.788461538461,F,55+,13,C,2,3,5,Big spenders (infrequent)
1005021,103,969625,9413.83495145631,M,51-55,6,B,3,3,6,Loyal high-value
1005023,69,494613,7168.304347826087,M,36-45,20,A,3,2,5,Frequent low-value
1005024,49,432195,8820.30612244898,F,46-50,1,C,2,2,4,At risk / low engagement
1005025,66,654171,9911.681818181818,M,26-35,20,B,3,3,6,Loyal high-value
1005026,465,3547435,7628.89247311828,M,26-35,17,B,4,4,8,Champions
1005027,13,125405,9646.538461538461,F,26-35,14,C,1,1,2,At risk / low engagement
1005028,15,101275,6751.666666666667,M,26-35,12,C,1,1,2,At risk / low engagement
1005029,85,830422,9769.670588235294,M,26-35,4,C,3,3,6,Loyal high-value
1005030,14,138484,9891.714285714286,M,18-25,1,C,1,1,2,At risk / low engagement
1005031,28,240545,8590.892857142857,F,26-35,4,B,2,2,4,At risk / low engagement
1005032,60,489656,8160.933333333333,M,18-25,17,A,3,2,5,Frequent low-value
1005033,28,163363,5834.392857142857,F,55+,13,C,2,1,3,At risk / low engagement
1005034,83,986327,11883.4578313253,F,26-35,15,C,3,3,6,Loyal high-value
1005035,137,1216263,8877.83211678832,F,26-35,17,B,4,4,8,Champions
1005036,25,207038,8281.52,M,36-45,7,B,1,1,2,At risk / low engagement
1005037,67,643400,9602.985074626866,M,36-45,12,C,3,3,6,Loyal high-value
1005038,124,1071042,8637.435483870968,M,26-35,20,B,4,3,7,Loyal high-value
1005039,206,1358985,6597.014563106796,F,36-45,4,B,4,4,8,Champions
1005040,62,621267,10020.435483870968,M,46-50,12,C,3,3,6,Loyal high-value
1005041,55,566147,10293.581818181818,F,46-50,6,C,3,3,6,Loyal high-value
1005042,205,1494044,7288.019512195122,F,18-25,2,A,4,4,8,Champions
1005043,9,91125,10125.0,F,18-25,6,C,1,1,2,At risk / low engagement
1005044,79,657311,8320.39240506329,F,36-45,6,C,3,3,6,Loyal high-value
1005045,21,132912,6329.142857142857,M,36-45,0,B,1,1,2,At risk / low engagement
1005046,494,4765825,9647.41902834008,M,26-35,16,A,4,4,8,Champions
1005047,187,1788615,9564.786096256685,M,46-50,6,C,4,4,8,Champions
1005048,49,449961,9182.877551020409,F,36-45,7,C,2,2,4,At risk / low engagement
1005049,117,1184573,10124.555555555555,M,26-35,12,B,4,4,8,Champions
1005050,48,440927,9185.979166666666,F,18-25,4,C,2,2,4,At risk / low engagement
1005051,15,117889,7859.266666666666,F,51-55,7,C,1,1,2,At risk / low engagement
1005052,14,169608,12114.857142857143,M,36-45,16,C,1,1,2,At risk / low engagement
1005053,128,1446313,11299.3203125,M,26-35,4,C,4,4,8,Champions
1005054,409,3254705,7957.7139364303175,M,36-45,2,B,4,4,8,Champions
1005055,26,243035,9347.5,F,36-45,16,A,2,2,4,At risk / low engagement
1005056,103,1122351,10896.611650485436,M,46-50,1,C,3,4,7,Loyal high-value
1005057,46,447507,9728.41304347826,M,51-55,7,C,2,2,4,At risk / low engagement
1005058,29,217934,7514.9655172413795,M,55+,17,C,2,1,3,At risk / low engagement
1005059,80,961243,12015.5375,M,46-50,16,C,3,3,6,Loyal high-value
1005060,49,429616,8767.673469387755,M,46-50,17,C,2,2,4,At risk / low engagement
1005061,111,904639,8149.9009009009005,F,18-25,19,C,3,3,6,Loyal high-value
1005062,13,152624,11740.307692307691,M,51-55,16,C,1,1,2,At risk / low engagement
1005063,62,566955,9144.435483870968,F,0-17,10,B,3,3,6,Loyal high-value
1005064,62,694663,11204.241935483871,M,18-25,4,B,3,3,6,Loyal high-value
1005065,148,1409415,9523.074324324325,M,26-35,14,C,4,4,8,Champions
1005066,20,203684,10184.2,F,26-35,1,C,1,1,2,At risk / low engagement
1005067,22,195035,8865.227272727272,M,55+,13,B,1,1,2,At risk / low engagement
1005068,38,307904,8102.736842105263,M,36-45,7,C,2,2,4,At risk / low engagement
1005069,18,332823,18490.166666666668,F,55+,0,C,1,2,3,At risk / low engagement
1005070,278,2394785,8614.334532374101,M,26-35,2,A,4,4,8,Champions
1005071,42,573280,13649.52380952381,F,26-35,7,B,2,3,5,Big spenders (infrequent)
1005072,32,351099,10971.84375,M,46-50,17,A,2,2,4,At risk / low engagement
1005074,427,3674789,8606.063231850118,M,0-17,0,B,4,4,8,Champions
1005075,34,435935,12821.617647058823,M,51-55,6,C,2,2,4,At risk / low engagement
1005076,61,516959,8474.737704918032,M,26-35,3,B,3,2,5,Frequent low-value
1005077,238,2124960,8928.403361344537,M,26-35,2,A,4,4,8,Champions
1005078,39,366943,9408.794871794871,M,46-50,7,C,2,2,4,At risk / low engagement
1005079,42,351263,8363.404761904761,M,26-35,4,C,2,2,4,At risk / low engagement
1005080,47,473323,10070.702127659575,F,51-55,12,B,2,2,4,At risk / low engagement
1005081,60,530210,8836.833333333334,F,18-25,4,B,3,3,6,Loyal high-value
1005082,123,1060113,8618.80487804878,M,36-45,1,C,4,3,7,Loyal high-value
1005083,152,1358737,8939.059210526315,M,26-35,4,B,4,4,8,Champions
1005084,146,854906,5855.520547945205,M,18-25,4,B,4,3,7,Loyal high-value
1005085,118,1157853,9812.313559322034,M,55+,17,C,4,4,8,Champions
1005086,100,999144,9991.44,M,26-35,1,C,3,3,6,Loyal high-value
1005087,167,1375402,8235.940119760478,F,26-35,6,B,4,4,8,Champions
1005088,18,224500,12472.222222222223,M,26-35,17,C,1,1,2,At risk / low engagement
1005089,20,181305,9065.25,F,36-45,16,C,1,1,2,At risk / low engagement
1005090,254,2663682,10486.937007874016,F,36-45,19,B,4,4,8,Champions
1005091,161,1689786,10495.565217391304,M,26-35,17,B,4,4,8,Champions
1005092,45,392813,8729.177777777777,M,55+,14,C,2,2,4,At risk / low engagement
1005094,33,493491,14954.272727272728,M,18-25,10,C,2,2,4,At risk / low engagement
1005095,23,202325,8796.739130434782,F,36-45,1,C,1,1,2,At risk / low engagement
1005096,153,1325171,8661.248366013071,M,26-35,11,B,4,4,8,Champions
1005097,77,630135,8183.571428571428,M,55+,16,C,3,3,6,Loyal high-value
1005098,109,845522,7757.082568807339,M,51-55,7,C,3,3,6,Loyal high-value
1005099,120,1118402,9320.016666666666,M,18-25,0,B,4,3,7,Loyal high-value
1005100,479,4688662,9788.43841336117,M,51-55,6,B,4,4,8,Champions
1005101,33,227662,6898.848484848485,M,26-35,0,B,2,1,3,At risk / low engagement
1005102,84,981106,11679.833333333334,M,26-35,12,C,3,3,6,Loyal high-value
1005103,168,2298016,13678.666666666666,F,36-45,16,C,4,4,8,Champions
1005104,32,438921,13716.28125,M,36-45,20,C,2,2,4,At risk / low engagement
1005105,52,403785,7765.096153846154,M,51-55,7,C,2,2,4,At risk / low engagement
1005106,50,424567,8491.34,F,36-45,1,C,2,2,4,At risk / low engagement
1005107,350,2645191,7557.688571428572,F,46-50,0,B,4,4,8,Champions
1005108,215,1562344,7266.716279069768,F,26-35,9,B,4,4,8,Champions
1005109,68,538104,7913.294117647059,F,46-50,6,C,3,3,6,Loyal high-value
1005110,13,135420,10416.923076923076,M,36-45,15,C,1,1,2,At risk / low engagement
1005111,475,3742050,7878.0,M,36-45,2,B,4,4,8,Champions
1005112,178,1509476,8480.202247191011,M,36-45,13,B,4,4,8,Champions
1005113,286,1821798,6369.923076923077,M,26-35,0,A,4,4,8,Champions
1005114,80,722532,9031.65,F,0-17,10,C,3,3,6,Loyal high-value
1005115,21,207902,9900.095238095239,M,55+,12,A,1,1,2,At risk / low engagement
1005116,15,135466,9031.066666666668,M,36-45,6,C,1,1,2,At risk / low engagement
1005117,9,49668,5518.666666666667,F,26-35,0,B,1,1,2,At risk / low engagement
1005118,69,740271,10728.565217391304,M,0-17,10,B,3,3,6,Loyal high-value
1005119,14,97664,6976.0,F,26-35,0,A,1,1,2,At risk / low engagement
1005120,111,1145075,10315.990990990991,M,51-55,7,A,3,4,7,Loyal high-value
1005121,107,985393,9209.280373831776,M,26-35,7,C,3,3,6,Loyal high-value
1005122,12,150420,12535.0,M,26-35,0,A,1,1,2,At risk / low engagement
1005123,59,481654,8163.627118644068,M,51-55,12,C,3,2,5,Frequent low-value
1005124,161,1352979,8403.596273291925,M,36-45,2,B,4,4,8,Champions
1005125,18,205365,11409.166666666666,M,46-50,0,A,1,1,2,At risk / low engagement
1005126,80,749431,9367.8875,M,26-35,11,B,3,3,6,Loyal high-value
1005127,28,293036,10465.57142857143,M,46-50,5,A,2,2,4,At risk / low engagement
1005128,55,624396,11352.654545454545,M,51-55,7,C,3,3,6,Loyal high-value
1005129,62,634231,10229.532258064517,M,46-50,17,B,3,3,6,Loyal high-value
1005131,215,1865993,8679.037209302325,F,26-35,1,B,4,4,8,Champions
1005132,38,453566,11935.947368421053,M,36-45,7,C,2,2,4,At risk / low engagement
1005133,35,300862,8596.057142857142,M,18-25,11,B,2,2,4,At risk / low engagement
1005134,54,540222,10004.111111111111,M,26-35,17,B,3,3,6,Loyal high-value
1005135,45,373172,8292.711111111112,M,36-45,7,C,2,2,4,At risk / low engagement
1005136,123,1215190,9879.59349593496,M,26-35,12,B,4,4,8,Champions
1005137,67,574738,8578.179104477613,M,18-25,18,C,3,3,6,Loyal high-value
1005138,88,711818,8088.840909090909,M,26-35,17,B,3,3,6,Loyal high-value
1005139,73,572475,7842.123287671233,M,51-55,16,A,3,3,6,Loyal high-value
1005140,222,1937859,8729.094594594595,M,26-35,6,B,4,4,8,Champions
1005141,24,327115,13629.791666666666,M,18-25,17,B,1,2,3,At risk / low engagement
1005142,185,1904097,10292.416216216216,M,26-35,1,B,4,4,8,Champions
1005143,58,641433,11059.189655172413,M,18-25,4,C,3,3,6,Loyal high-value
1005144,19,155582,8188.526315789473,F,51-55,0,C,1,1,2,At risk / low engagement
1005145,11,84162,7651.090909090909,M,36-45,7,C,1,1,2,At risk / low engagement
1005146,18,155488,8638.222222222223,M,55+,1,A,1,1,2,At risk / low engagement
1005147,26,299633,11524.346153846154,M,18-25,0,C,2,2,4,At risk / low engagement
1005148,57,517525,9079.38596491228,M,26-35,20,B,3,2,5,Frequent low-value
1005149,18,189151,10508.388888888889,M,36-45,1,B,1,1,2,At risk / low engagement
1005150,19,195562,10292.736842105263,M,26-35,3,C,1,1,2,At risk / low engagement
1005151,80,486672,6083.4,M,18-25,19,C,3,2,5,Frequent low-value
1005152,18,145731,8096.166666666667,F,26-35,4,C,1,1,2,At risk / low engagement
1005153,258,1760581,6823.957364341085,M,26-35,7,B,4,4,8,Champions
1005154,22,311368,14153.09090909091,M,26-35,16,C,1,2,3,At risk / low engagement
1005155,13,95959,7381.461538461538,M,26-35,16,B,1,1,2,At risk / low engagement
1005156,183,2052693,11216.901639344262,M,18-25,14,A,4,4,8,Champions
1005157,54,530292,9820.222222222223,M,36-45,1,C,3,3,6,Loyal high-value
1005158,103,876746,8512.097087378641,F,18-25,4,C,3,3,6,Loyal high-value
1005159,12,105961,8830.083333333334,M,36-45,7,C,1,1,2,At risk / low engagement
1005160,16,137404,8587.75,F,18-25,4,C,1,1,2,At risk / low engagement
1005161,191,1672032,8754.094240837696,M,26-35,4,C,4,4,8,Champions
1005162,21,230561,10979.095238095239,M,26-35,17,A,1,1,2,At risk / low engagement
1005163,292,2422033,8294.633561643835,M,46-50,6,B,4,4,8,Champions
1005164,45,438843,9752.066666666668,F,36-45,17,A,2,2,4,At risk / low engagement
1005165,62,608473,9814.08064516129,M,36-45,6,C,3,3,6,Loyal high-value
1005166,68,699482,10286.5,M,51-55,6,B,3,3,6,Loyal high-value
1005167,84,1027107,12227.464285714286,M,18-25,15,C,3,3,6,Loyal high-value
1005168,13,114884,8837.23076923077,M,36-45,7,C,1,1,2,At risk / low engagement
1005169,70,776146,11087.8,F,51-55,4,C,3,3,6,Loyal high-value
1005170,42,470081,11192.404761904761,M,18-25,4,B,2,2,4,At risk / low engagement
1005171,10,134890,13489.0,M,55+,17,C,1,1,2,At risk / low engagement
1005172,254,2143927,8440.657480314962,F,36-45,11,B,4,4,8,Champions
1005173,75,903437,12045.826666666666,M,0-17,10,C,3,3,6,Loyal high-value
1005174,11,125972,11452.0,M,46-50,1,C,1,1,2,At risk / low engagement
1005175,18,157541,8752.277777777777,F,36-45,9,C,1,1,2,At risk / low engagement
1005176,25,207445,8297.8,M,0-17,10,C,1,1,2,At risk / low engagement
1005177,56,643363,11488.625,M,46-50,14,C,3,3,6,Loyal high-value
1005178,157,1211800,7718.471337579618,M,51-55,0,C,4,4,8,Champions
1005179,20,236986,11849.3,M,26-35,12,A,1,1,2,At risk / low engagement
1005180,71,727416,10245.295774647888,M,36-45,11,C,3,3,6,Loyal high-value
1005181,26,278252,10702.0,M,26-35,7,C,2,2,4,At risk / low engagement
1005182,161,1467237,9113.273291925465,F,36-45,7,B,4,4,8,Champions
1005183,55,515453,9371.872727272726,F,18-25,20,C,3,2,5,Frequent low-value
1005184,180,1744759,9693.105555555556,M,18-25,20,B,4,4,8,Champions
1005185,153,1176153,7687.274509803921,F,36-45,4,C,4,4,8,Champions
1005186,43,501264,11657.302325581395,M,36-45,12,C,2,2,4,At risk / low engagement
1005187,72,735762,10218.916666666666,M,18-25,16,C,3,3,6,Loyal high-value
1005190,21,183897,8757.0,F,36-45,0,C,1,1,2,At risk / low engagement
1005191,24,229417,9559.041666666666,F,26-35,4,A,1,1,2,At risk / low engagement
1005192,15,168567,11237.8,M,26-35,7,C,1,1,2,At risk / low engagement
1005193,115,1012557,8804.84347826087,M,36-45,12,B,3,3,6,Loyal high-value
1005194,36,308618,8572.722222222223,M,26-35,7,C,2,2,4,At risk / low engagement
1005195,43,472326,10984.32558139535,M,36-45,7,B,2,2,4,At risk / low engagement
1005196,35,204519,5843.4,M,55+,7,C,2,1,3,At risk / low engagement
1005197,69,668704,9691.36231884058,F,55+,3,C,3,3,6,Loyal high-value
1005198,158,1068556,6763.012658227848,F,18-25,4,B,4,3,7,Loyal high-value
1005199,24,238559,9939.958333333334,F,26-35,1,C,1,2,3,At risk / low engagement
1005200,32,366329,11447.78125,F,36-45,15,C,2,2,4,At risk / low engagement
1005201,59,507567,8602.830508474577,M,51-55,7,C,3,2,5,Frequent low-value
1005202,20,154740,7737.0,M,18-25,4,C,1,1,2,At risk / low engagement
1005203,19,178236,9380.842105263158,F,46-50,6,B,1,1,2,At risk / low engagement
1005204,24,263678,10986.583333333334,M,51-55,13,C,1,2,3,At risk / low engagement
1005205,218,1992482,9139.825688073395,M,26-35,1,B,4,4,8,Champions
1005206,12,119526,9960.5,M,36-45,7,C,1,1,2,At risk / low engagement
1005207,13,104148,8011.384615384615,M,26-35,0,A,1,1,2,At risk / low engagement
1005208,74,925904,12512.216216216217,M,26-35,4,A,3,3,6,Loyal high-value
